timestamp,temperature,condition,wind_speed,humidity,precipitation
2025-04-08T10:00:00,16.8,Rain,8.8,85,0.55
2025-04-08T11:00:00,16.8,Rain,9.5,70,0.42
2025-04-08T12:00:00,17.5,Rain,2.0,78,0.33
2025-04-08T13:00:00,16.1,Rain,3.1,76,0.59
2025-04-08T14:00:00,14.9,Rain,3.2,89,0.18
2025-04-08T15:00:00,14.9,Rain,3.1,86,0.5
2025-04-08T16:00:00,14.7,Rain,2.4,84,0.59
2025-04-08T17:00:00,12.7,Rain,6.0,73,0.6
2025-04-08T18:00:00,12.7,Rain,7.8,67,0.27
2025-04-08T19:00:00,12.7,Rain,6.0,76,0.49
2025-04-08T20:00:00,12.7,Rain,4.3,67,0.27
2025-04-08T21:00:00,12.7,Rain,7.5,78,0.35
2025-04-08T22:00:00,12.7,Rain,6.8,75,0.59
2025-04-08T23:00:00,12.7,Rain,3.6,83,0.21
2025-04-07T00:00:00,7.0,Cloudy,6.3,79,0.0
2025-04-07T01:00:00,6.9,Cloudy,9.0,69,0.0
2025-04-07T02:00:00,6.2,Cloudy,7.7,68,0.0
2025-04-07T03:00:00,8.2,Cloudy,4.7,86,0.0
2025-04-07T04:00:00,8.3,Cloudy,5.0,67,0.0
2025-04-07T05:00:00,6.8,Cloudy,8.3,73,0.0
2025-04-07T06:00:00,11.0,Cloudy,6.2,66,0.0
2025-04-07T07:00:00,11.0,Cloudy,5.4,64,0.0
2025-04-07T08:00:00,11.0,Cloudy,8.4,78,0.0
2025-04-07T09:00:00,11.0,Cloudy,9.9,90,0.0
2025-04-07T10:00:00,15.6,Cloudy,3.4,68,0.0
2025-04-07T11:00:00,15.9,Cloudy,9.1,62,0.0
2025-04-07T12:00:00,15.2,Cloudy,2.5,70,0.0
2025-04-07T13:00:00,14.9,Cloudy,8.8,69,0.0
2025-04-07T14:00:00,13.5,Cloudy,5.4,60,0.0
2025-04-07T15:00:00,13.2,Cloudy,6.3,68,0.0
2025-04-07T16:00:00,15.3,Cloudy,2.4,71,0.0
2025-04-07T17:00:00,11.0,Cloudy,6.4,64,0.0
2025-04-07T18:00:00,11.0,Cloudy,3.9,69,0.0
2025-04-07T19:00:00,11.0,Cloudy,5.6,86,0.0
2025-04-07T20:00:00,11.0,Cloudy,9.2,84,0.0
2025-04-07T21:00:00,11.0,Cloudy,6.8,68,0.0
2025-04-07T22:00:00,11.0,Cloudy,2.2,73,0.0
2025-04-07T23:00:00,11.0,Cloudy,4.0,79,0.0
2025-04-06T00:00:00,6.5,Clear,2.7,68,0.0
2025-04-06T01:00:00,7.2,Clear,2.1,80,0.0
2025-04-06T02:00:00,6.0,Clear,2.1,89,0.0
2025-04-06T03:00:00,7.9,Clear,3.7,86,0.0
2025-04-06T04:00:00,6.8,Clear,7.5,86,0.0
2025-04-06T05:00:00,6.6,Clear,6.3,64,0.0
2025-04-06T06:00:00,10.5,Clear,8.1,81,0.0
2025-04-06T07:00:00,10.5,Clear,6.8,83,0.0
2025-04-06T08:00:00,10.5,Clear,6.5,71,0.0
2025-04-06T09:00:00,10.5,Clear,5.5,79,0.0
2025-04-06T10:00:00,14.0,Clear,8.2,76,0.0
2025-04-06T11:00:00,13.0,Clear,3.5,75,0.0
2025-04-06T12:00:00,14.8,Clear,9.1,76,0.0
2025-04-06T13:00:00,14.0,Clear,5.2,73,0.0
2025-04-06T14:00:00,14.6,Clear,4.7,65,0.0
2025-04-06T15:00:00,13.3,Clear,9.9,60,0.0
2025-04-06T16:00:00,13.4,Clear,9.7,61,0.0
2025-04-06T17:00:00,10.5,Clear,4.9,72,0.0
2025-04-06T18:00:00,10.5,Clear,4.3,83,0.0
2025-04-06T19:00:00,10.5,Clear,2.4,85,0.0
2025-04-06T20:00:00,10.5,Clear,9.4,85,0.0
2025-04-06T21:00:00,10.5,Clear,4.3,78,0.0
2025-04-06T22:00:00,10.5,Clear,7.9,63,0.0
2025-04-06T23:00:00,10.5,Clear,5.7,78,0.0
2025-04-05T00:00:00,4.5,Fog,6.6,81,0.0
2025-04-05T01:00:00,5.7,Fog,6.1,69,0.0
2025-04-05T02:00:00,4.6,Fog,8.7,76,0.0
2025-04-05T03:00:00,4.3,Fog,2.5,74,0.0
2025-04-05T04:00:00,3.9,Fog,9.7,68,0.0
2025-04-05T05:00:00,5.1,Fog,3.6,62,0.0
2025-04-05T06:00:00,7.7,Fog,3.5,82,0.0
2025-04-05T07:00:00,7.7,Fog,6.2,68,0.0
2025-04-05T08:00:00,7.7,Fog,3.9,68,0.0
2025-04-05T09:00:00,7.7,Fog,4.0,70,0.0
2025-04-05T10:00:00,10.6,Fog,5.9,86,0.0
2025-04-05T11:00:00,11.9,Fog,9.7,74,0.0
2025-04-05T12:00:00,10.0,Fog,2.4,62,0.0
2025-04-05T13:00:00,10.2,Fog,7.7,86,0.0
2025-04-05T14:00:00,10.8,Fog,5.7,73,0.0
2025-04-05T15:00:00,11.7,Fog,7.6,76,0.0
2025-04-05T16:00:00,12.1,Fog,3.0,90,0.0
2025-04-05T17:00:00,7.7,Fog,4.2,84,0.0
2025-04-05T18:00:00,7.7,Fog,5.4,71,0.0
2025-04-05T19:00:00,7.7,Fog,7.4,75,0.0
2025-04-05T20:00:00,7.7,Fog,6.6,71,0.0
2025-04-05T21:00:00,7.7,Fog,2.5,84,0.0
2025-04-05T22:00:00,7.7,Fog,9.3,63,0.0
2025-04-05T23:00:00,7.7,Fog,4.2,82,0.0
2025-04-04T00:00:00,12.5,Cloudy,9.8,74,0.0
2025-04-04T01:00:00,12.2,Cloudy,9.7,77,0.0
2025-04-04T02:00:00,12.9,Cloudy,7.3,64,0.0
2025-04-04T03:00:00,14.3,Cloudy,9.8,67,0.0
2025-04-04T04:00:00,12.1,Cloudy,3.2,78,0.0
2025-04-04T05:00:00,13.4,Cloudy,3.2,74,0.0
2025-04-04T06:00:00,16.4,Cloudy,8.3,80,0.0
2025-04-04T07:00:00,16.4,Cloudy,6.1,69,0.0
2025-04-04T08:00:00,16.4,Cloudy,6.9,63,0.0
2025-04-04T09:00:00,16.4,Cloudy,9.2,84,0.0
2025-04-04T10:00:00,19.9,Cloudy,6.8,77,0.0
2025-04-04T11:00:00,18.8,Cloudy,2.5,73,0.0
2025-04-04T12:00:00,19.5,Cloudy,8.2,76,0.0
2025-04-04T13:00:00,20.7,Cloudy,7.5,70,0.0
2025-04-04T14:00:00,20.8,Cloudy,6.9,62,0.0
2025-04-04T15:00:00,19.6,Cloudy,9.0,78,0.0
2025-04-04T16:00:00,19.0,Cloudy,6.5,65,0.0
2025-04-04T17:00:00,16.4,Cloudy,5.4,88,0.0
2025-04-04T18:00:00,16.4,Cloudy,4.8,68,0.0
2025-04-04T19:00:00,16.4,Cloudy,8.4,83,0.0
2025-04-04T20:00:00,16.4,Cloudy,5.0,76,0.0
2025-04-04T21:00:00,16.4,Cloudy,3.0,90,0.0
2025-04-04T22:00:00,16.4,Cloudy,2.3,75,0.0
2025-04-04T23:00:00,16.4,Cloudy,3.7,72,0.0
2025-04-03T00:00:00,3.2,Clear,6.7,72,0.0
2025-04-03T01:00:00,2.7,Clear,5.9,77,0.0
2025-04-03T02:00:00,0.8,Clear,4.0,64,0.0
2025-04-03T03:00:00,2.9,Clear,7.5,64,0.0
2025-04-03T04:00:00,0.6,Clear,6.0,84,0.0
2025-04-03T05:00:00,1.0,Clear,8.7,88,0.0
2025-04-03T06:00:00,5.6,Clear,7.7,87,0.0
2025-04-03T07:00:00,5.6,Clear,3.4,77,0.0
2025-04-03T08:00:00,5.6,Clear,3.6,64,0.0
2025-04-03T09:00:00,5.6,Clear,6.0,81,0.0
2025-04-03T10:00:00,8.1,Clear,6.8,66,0.0
2025-04-03T11:00:00,10.0,Clear,3.7,65,0.0
2025-04-03T12:00:00,10.6,Clear,7.5,75,0.0
2025-04-03T13:00:00,9.3,Clear,6.0,88,0.0
2025-04-03T14:00:00,8.2,Clear,2.8,82,0.0
2025-04-03T15:00:00,10.6,Clear,8.0,78,0.0
2025-04-03T16:00:00,9.4,Clear,8.1,73,0.0
2025-04-03T17:00:00,5.6,Clear,8.6,61,0.0
2025-04-03T18:00:00,5.6,Clear,8.8,76,0.0
2025-04-03T19:00:00,5.6,Clear,8.8,71,0.0
2025-04-03T20:00:00,5.6,Clear,7.8,78,0.0
2025-04-03T21:00:00,5.6,Clear,9.8,67,0.0
2025-04-03T22:00:00,5.6,Clear,9.4,78,0.0
2025-04-03T23:00:00,5.6,Clear,2.7,62,0.0
2025-04-02T00:00:00,7.9,Clear,6.5,88,0.0
2025-04-02T01:00:00,8.3,Clear,5.4,66,0.0
2025-04-02T02:00:00,7.3,Clear,6.8,88,0.0
2025-04-02T03:00:00,6.9,Clear,8.3,84,0.0
2025-04-02T04:00:00,7.7,Clear,9.9,90,0.0
2025-04-02T05:00:00,7.0,Clear,3.2,78,0.0
2025-04-02T06:00:00,11.8,Clear,8.1,81,0.0
2025-04-02T07:00:00,11.8,Clear,3.0,71,0.0
2025-04-02T08:00:00,11.8,Clear,9.0,68,0.0
2025-04-02T09:00:00,11.8,Clear,8.9,72,0.0
2025-04-02T10:00:00,14.9,Clear,5.9,62,0.0
2025-04-02T11:00:00,16.6,Clear,9.7,71,0.0
2025-04-02T12:00:00,16.8,Clear,4.8,78,0.0
2025-04-02T13:00:00,14.7,Clear,8.9,75,0.0
2025-04-02T14:00:00,14.1,Clear,3.2,88,0.0
2025-04-02T15:00:00,15.4,Clear,9.1,71,0.0
2025-04-02T16:00:00,14.6,Clear,4.0,67,0.0
2025-04-02T17:00:00,11.8,Clear,2.7,62,0.0
2025-04-02T18:00:00,11.8,Clear,5.0,88,0.0
2025-04-02T19:00:00,11.8,Clear,8.1,75,0.0
2025-04-02T20:00:00,11.8,Clear,6.9,88,0.0
2025-04-02T21:00:00,11.8,Clear,5.7,82,0.0
2025-04-02T22:00:00,11.8,Clear,2.8,72,0.0
2025-04-02T23:00:00,11.8,Clear,3.8,79,0.0
2025-04-01T00:00:00,11.3,Rain,7.2,76,0.28
2025-04-01T01:00:00,12.3,Rain,6.7,81,0.42
2025-04-01T02:00:00,11.4,Rain,3.1,89,0.25
2025-04-01T03:00:00,12.1,Rain,7.0,87,0.5
2025-04-01T04:00:00,10.4,Rain,7.9,75,0.51
2025-04-01T05:00:00,11.7,Rain,4.8,60,0.25
2025-04-01T06:00:00,14.7,Rain,8.5,82,0.42
2025-04-01T07:00:00,14.7,Rain,6.2,70,0.37
2025-04-01T08:00:00,14.7,Rain,7.8,79,0.37
2025-04-01T09:00:00,14.7,Rain,9.8,68,0.53
2025-04-01T10:00:00,17.4,Rain,3.4,70,0.28
2025-04-01T11:00:00,18.0,Rain,5.4,67,0.51
2025-04-01T12:00:00,17.4,Rain,3.7,73,0.38
2025-04-01T13:00:00,19.3,Rain,7.8,72,0.43
2025-04-01T14:00:00,17.4,Rain,7.1,63,0.34
2025-04-01T15:00:00,19.0,Rain,5.1,74,0.48
2025-04-01T16:00:00,18.6,Rain,9.2,83,0.27
2025-04-01T17:00:00,14.7,Rain,6.0,78,0.15
2025-04-01T18:00:00,14.7,Rain,4.8,61,0.11
2025-04-01T19:00:00,14.7,Rain,3.5,75,0.29
2025-04-01T20:00:00,14.7,Rain,3.4,87,0.43
2025-04-01T21:00:00,14.7,Rain,7.7,65,0.32
2025-04-01T22:00:00,14.7,Rain,2.2,83,0.57
2025-04-01T23:00:00,14.7,Rain,2.4,66,0.15
2025-03-31T00:00:00,7.8,Cloudy,7.5,83,0.0
2025-03-31T01:00:00,8.0,Cloudy,5.5,67,0.0
2025-03-31T02:00:00,8.6,Cloudy,6.3,76,0.0
2025-03-31T03:00:00,8.6,Cloudy,6.6,71,0.0
2025-03-31T04:00:00,8.7,Cloudy,7.5,70,0.0
2025-03-31T05:00:00,6.3,Cloudy,9.2,89,0.0
2025-03-31T06:00:00,11.0,Cloudy,7.6,73,0.0
2025-03-31T07:00:00,11.0,Cloudy,4.8,75,0.0
2025-03-31T08:00:00,11.0,Cloudy,9.7,70,0.0
2025-03-31T09:00:00,11.0,Cloudy,4.6,73,0.0
2025-03-31T10:00:00,14.0,Cloudy,5.6,80,0.0
2025-03-31T11:00:00,14.5,Cloudy,8.5,69,0.0
2025-03-31T12:00:00,13.6,Cloudy,8.0,71,0.0
2025-03-31T13:00:00,15.2,Cloudy,2.1,65,0.0
2025-03-31T14:00:00,14.9,Cloudy,4.8,62,0.0
2025-03-31T15:00:00,15.6,Cloudy,8.2,88,0.0
2025-03-31T16:00:00,15.8,Cloudy,3.0,78,0.0
2025-03-31T17:00:00,11.0,Cloudy,6.9,80,0.0
2025-03-31T18:00:00,11.0,Cloudy,4.1,86,0.0
2025-03-31T19:00:00,11.0,Cloudy,5.2,71,0.0
2025-03-31T20:00:00,11.0,Cloudy,9.7,78,0.0
2025-03-31T21:00:00,11.0,Cloudy,3.3,84,0.0
2025-03-31T22:00:00,11.0,Cloudy,2.7,79,0.0
2025-03-31T23:00:00,11.0,Cloudy,4.6,77,0.0
2025-03-30T00:00:00,-0.7,Fog,2.3,77,0.0
2025-03-30T01:00:00,-2.2,Fog,6.8,86,0.0
2025-03-30T02:00:00,-0.2,Fog,9.8,70,0.0
2025-03-30T03:00:00,-2.2,Fog,8.1,82,0.0
2025-03-30T04:00:00,-2.2,Fog,7.3,82,0.0
2025-03-30T05:00:00,0.4,Fog,3.0,68,0.0
2025-03-30T06:00:00,2.6,Fog,8.3,80,0.0
2025-03-30T07:00:00,2.6,Fog,2.5,73,0.0
2025-03-30T08:00:00,2.6,Fog,6.6,65,0.0
2025-03-30T09:00:00,2.6,Fog,7.4,64,0.0
2025-03-30T10:00:00,4.6,Fog,5.5,76,0.0
2025-03-30T11:00:00,6.5,Fog,4.4,86,0.0
2025-03-30T12:00:00,6.4,Fog,5.0,90,0.0
2025-03-30T13:00:00,6.3,Fog,6.5,60,0.0
2025-03-30T14:00:00,6.5,Fog,7.7,82,0.0
2025-03-30T15:00:00,6.5,Fog,9.3,68,0.0
2025-03-30T16:00:00,5.0,Fog,4.5,78,0.0
2025-03-30T17:00:00,2.6,Fog,8.6,78,0.0
2025-03-30T18:00:00,2.6,Fog,9.7,62,0.0
2025-03-30T19:00:00,2.6,Fog,8.3,84,0.0
2025-03-30T20:00:00,2.6,Fog,2.3,75,0.0
2025-03-30T21:00:00,2.6,Fog,2.4,73,0.0
2025-03-30T22:00:00,2.6,Fog,6.7,90,0.0
2025-03-30T23:00:00,2.6,Fog,5.5,71,0.0
2025-03-29T00:00:00,7.1,Clear,8.9,79,0.0
2025-03-29T01:00:00,5.5,Clear,7.8,82,0.0
2025-03-29T02:00:00,5.6,Clear,8.0,84,0.0
2025-03-29T03:00:00,5.9,Clear,2.3,69,0.0
2025-03-29T04:00:00,4.8,Clear,5.1,62,0.0
2025-03-29T05:00:00,6.8,Clear,6.6,85,0.0
2025-03-29T06:00:00,9.6,Clear,6.2,79,0.0
2025-03-29T07:00:00,9.6,Clear,7.1,68,0.0
2025-03-29T08:00:00,9.6,Clear,8.8,90,0.0
2025-03-29T09:00:00,9.6,Clear,8.9,64,0.0
2025-03-29T10:00:00,13.9,Clear,2.3,81,0.0
2025-03-29T11:00:00,13.2,Clear,2.5,84,0.0
2025-03-29T12:00:00,13.9,Clear,6.8,89,0.0
2025-03-29T13:00:00,14.2,Clear,5.2,85,0.0
2025-03-29T14:00:00,12.1,Clear,9.8,78,0.0
2025-03-29T15:00:00,12.4,Clear,5.6,72,0.0
2025-03-29T16:00:00,12.4,Clear,9.4,66,0.0
2025-03-29T17:00:00,9.6,Clear,6.4,86,0.0
2025-03-29T18:00:00,9.6,Clear,10.0,66,0.0
2025-03-29T19:00:00,9.6,Clear,8.2,73,0.0
2025-03-29T20:00:00,9.6,Clear,3.8,71,0.0
2025-03-29T21:00:00,9.6,Clear,5.9,86,0.0
2025-03-29T22:00:00,9.6,Clear,9.5,73,0.0
2025-03-29T23:00:00,9.6,Clear,5.1,63,0.0
2025-03-28T00:00:00,-0.2,Cloudy,7.6,82,0.0
2025-03-28T01:00:00,-1.4,Cloudy,2.8,87,0.0
2025-03-28T02:00:00,-1.2,Cloudy,8.5,78,0.0
2025-03-28T03:00:00,-1.5,Cloudy,3.9,70,0.0
2025-03-28T04:00:00,-1.6,Cloudy,7.7,89,0.0
2025-03-28T05:00:00,-0.6,Cloudy,4.0,68,0.0
2025-03-28T06:00:00,1.9,Cloudy,5.6,60,0.0
2025-03-28T07:00:00,1.9,Cloudy,3.3,69,0.0
2025-03-28T08:00:00,1.9,Cloudy,4.1,66,0.0
2025-03-28T09:00:00,1.9,Cloudy,5.6,82,0.0
2025-03-28T10:00:00,4.2,Cloudy,5.2,76,0.0
2025-03-28T11:00:00,5.8,Cloudy,2.9,64,0.0
2025-03-28T12:00:00,6.4,Cloudy,4.3,68,0.0
2025-03-28T13:00:00,6.7,Cloudy,7.6,68,0.0
2025-03-28T14:00:00,4.1,Cloudy,9.4,73,0.0
2025-03-28T15:00:00,5.6,Cloudy,5.1,72,0.0
2025-03-28T16:00:00,6.7,Cloudy,5.8,66,0.0
2025-03-28T17:00:00,1.9,Cloudy,9.6,74,0.0
2025-03-28T18:00:00,1.9,Cloudy,9.4,88,0.0
2025-03-28T19:00:00,1.9,Cloudy,2.5,84,0.0
2025-03-28T20:00:00,1.9,Cloudy,2.1,81,0.0
2025-03-28T21:00:00,1.9,Cloudy,5.4,87,0.0
2025-03-28T22:00:00,1.9,Cloudy,7.5,77,0.0
2025-03-28T23:00:00,1.9,Cloudy,7.9,65,0.0
2025-03-27T00:00:00,1.2,Fog,6.1,75,0.0
2025-03-27T01:00:00,1.4,Fog,8.2,63,0.0
2025-03-27T02:00:00,-0.1,Fog,3.6,65,0.0
2025-03-27T03:00:00,0.1,Fog,8.2,62,0.0
2025-03-27T04:00:00,1.9,Fog,5.1,78,0.0
2025-03-27T05:00:00,0.4,Fog,9.3,87,0.0
2025-03-27T06:00:00,4.0,Fog,9.2,88,0.0
2025-03-27T07:00:00,4.0,Fog,2.3,62,0.0
2025-03-27T08:00:00,4.0,Fog,3.2,80,0.0
2025-03-27T09:00:00,4.0,Fog,2.9,72,0.0
2025-03-27T10:00:00,7.2,Fog,6.4,86,0.0
2025-03-27T11:00:00,8.4,Fog,8.2,67,0.0
2025-03-27T12:00:00,7.1,Fog,9.4,69,0.0
2025-03-27T13:00:00,8.3,Fog,6.5,61,0.0
2025-03-27T14:00:00,6.2,Fog,3.1,72,0.0
2025-03-27T15:00:00,7.9,Fog,3.1,82,0.0
2025-03-27T16:00:00,8.5,Fog,8.0,78,0.0
2025-03-27T17:00:00,4.0,Fog,4.0,79,0.0
2025-03-27T18:00:00,4.0,Fog,2.7,76,0.0
2025-03-27T19:00:00,4.0,Fog,5.0,84,0.0
2025-03-27T20:00:00,4.0,Fog,6.7,79,0.0
2025-03-27T21:00:00,4.0,Fog,6.3,67,0.0
2025-03-27T22:00:00,4.0,Fog,5.7,85,0.0
2025-03-27T23:00:00,4.0,Fog,5.3,81,0.0
2025-03-26T00:00:00,0.4,Rain,7.3,60,0.59
2025-03-26T01:00:00,-1.2,Rain,8.9,69,0.59
2025-03-26T02:00:00,0.3,Rain,4.2,67,0.37
2025-03-26T03:00:00,-0.8,Rain,3.1,84,0.56
2025-03-26T04:00:00,1.1,Rain,4.2,80,0.59
2025-03-26T05:00:00,0.6,Rain,3.8,70,0.56
2025-03-26T06:00:00,3.6,Rain,7.9,86,0.13
2025-03-26T07:00:00,3.6,Rain,5.5,82,0.28
2025-03-26T08:00:00,3.6,Rain,2.0,85,0.41
